proxyWallet,asset,conditionId,size,avgPrice,initialValue,currentValue,cashPnl,percentPnl,totalBought,realizedPnl,percentRealizedPnl,curPrice,redeemable,mergeable,title,slug,icon,eventId,eventSlug,outcome,outcomeIndex,oppositeOutcome,oppositeAsset,endDate,negativeRisk,symbol
0x4ff44f5e2c039122daab3047f03d390aacda8915,75464936596883232551852358447293745607677604325624452473544750413741948527983,0xc4c63c171bfc021c2fab9c1cb27ab73bf0d9288e81ec2455d130a62355e276ea,8.1861,0.5928,4.8534,0,-4.8534,-99.9991,8.4333,0.0,-100,0,True,False,"Solana Up or Down - April 8, 9:15AM-9:20AM ET",sol-updown-5m-1775654100,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,353931,sol-updown-5m-1775654100,Down,1,Up,38272742815919994078723945671671869062046152940512759879889466378166980979681,2026-04-08,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,88098406966207075766624957824745453912187055611121164846060881913357978993934,0x8569060b805982e48df38a198ae255885bfb4777eed8c1b3c15c31a94610b3b9,8.1669,0.5943,4.8539,0,-4.8539,-99.9987,8.4126,0.0,-100,0,True,False,"Dogecoin Up or Down - April 18, 9:40AM-9:45AM ET",doge-updown-5m-1776519600,https://polymarket-upload.s3.us-east-2.amazonaws.com/dogecoin-9ae840dfa3.png,388760,doge-updown-5m-1776519600,Down,1,Up,33378230922604538828435069397029158656963119937401795583925456178787441395283,2026-04-18,False,DOGE
0x4ff44f5e2c039122daab3047f03d390aacda8915,101742954203756470408489513451577369276679900184786397795153929489747280695613,0x5ec31fca1fb1936433e3656c6589707a025cd6e4dd5015a2be187fe4789bf892,8.0933,0.5999,4.8559,0,-4.8559,-99.998,8.3333,0.0,-100,0,True,False,"Ethereum Up or Down - April 8, 6:45PM-6:50PM ET",eth-updown-5m-1775688300,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,355349,eth-updown-5m-1775688300,Down,1,Up,87243156493444254355433962811128659604275682291762243562488865441990029455750,2026-04-08,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,103681344940092098900164306175749217759088642266997225781961428105610370261348,0x409c60e3750859da11b9e3d59f657e3b11ad4cec865198330f651947777765d2,8.0933,0.5999,4.8559,0,-4.8559,-99.998,8.3333,0.0,-100,0,True,False,"XRP Up or Down - April 18, 10:15AM-10:20AM ET",xrp-updown-5m-1776521700,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,388833,xrp-updown-5m-1776521700,Up,0,Down,94253903644288879646069581303790217088299103929554621609996070616441832433878,2026-04-18,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,108655659057274056454895727816085050339031874434951379611434504766317349323056,0x210584e247cdeb16d94ed36578ad6ff5e10ea52638eaa6dcbeee0852bab87899,8.0933,0.5999,4.8559,0,-4.8559,-99.998,8.3333,0.0,-100,0,True,False,"XRP Up or Down - April 8, 4:00PM-4:05PM ET",xrp-updown-5m-1775678400,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,354943,xrp-updown-5m-1775678400,Down,1,Up,81965024970426673933094635294773760520212126557126076195909660115699206305393,2026-04-08,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,111708048646298529245140485377517976032781432693676911863004167300409519397092,0x576b7bce430d10a50e86a1eb4f8f3add4c3efe2518313c1dea4ae6c66672e27b,8.0933,0.5999,4.8559,0,-4.8559,-99.998,8.3333,0.0,-100,0,True,False,"Ethereum Up or Down - April 23, 2:00PM-2:05PM ET",eth-updown-5m-1776967200,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,407250,eth-updown-5m-1776967200,Up,0,Down,23861698995203363627219816148241302178278735538158784862597802090441551366797,2026-04-23,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,17538411532970278570264041443477001049835644174667967276029682156872843930700,0xce6b6e9697cef1d0a67d2c45e5799d8d206a1f0cd0754b2ee14bb7c59636b40d,8.0933,0.5999,4.8559,0,-4.8559,-99.998,8.3333,0.0,-100,0,True,False,"XRP Up or Down - April 8, 9:25PM-9:30PM ET",xrp-updown-5m-1775697900,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,355716,xrp-updown-5m-1775697900,Up,0,Down,47581923302226787298760593653864508809053418373376466300738633682669684033243,2026-04-09,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,41157980851774097460656416475707889240111612091670305945727645195146677717667,0xa42e624d06eeea2493512b5feb4c0eaf46bbb0848b287d360b5d93cd4c5b0660,8.0933,0.5999,4.8559,0,-4.8559,-99.998,8.3333,0.0,-100,0,True,False,"Bitcoin Up or Down - April 1, 11:15PM-11:20PM ET",btc-updown-5m-1775099700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,330973,btc-updown-5m-1775099700,Up,0,Down,50380143571486657107820756703849701277836454087212747434415108625277014308269,2026-04-02,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,100553502571293563885246296419920450787908515310703911793627071503548324653555,0xf3d66afa4bd767ac70d860499ae56b2e08b5cf1ee9497b2fa62e2d8683535967,8.0,0.66,5.28,0,-5.28,-99.9999,8.0,0.0,-100,0,True,False,"Solana Up or Down - March 20, 7:45PM-7:50PM ET",sol-updown-5m-1774050300,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,287866,sol-updown-5m-1774050300,Down,1,Up,49214996802849012936954018788278980957195334135605755367644336421532610506259,2026-03-20,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,108419393333468658015603152832321682887600184350747483972683818997949882181337,0x4f88b9537475c1f237f47d9144393a3108e9e772a370d01000fcc79bf1089d7c,8.0,0.66,5.28,0,-5.28,-99.9999,8.0,0.0,-100,0,True,False,"Solana Up or Down - March 24, 3:55PM-4:00PM ET",sol-updown-5m-1774382100,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,300908,sol-updown-5m-1774382100,Down,1,Up,79388364461997616933609632964250659581406295406390169502727784763416214876275,2026-03-24,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,1110585457147191001636111344175058429673765187711912941271676146601281864921,0xd154a5488dd971a496dec902ac20e22624e62aaffa439e9148ac0f0acba7ecd5,8.0,0.64,5.12,0,-5.12,-100.0,8.0,0.0,-100,0,True,False,"Solana Up or Down - March 19, 7:55PM-8:00PM ET",sol-updown-5m-1773964500,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,284478,sol-updown-5m-1773964500,Down,1,Up,83421341704869661023177576144973968894961338001314245853343180670756536790335,2026-03-20,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,112613558678443424102802874290207513205050415151579644328391198092370909039924,0x099b64542aa5addafd8c557fb246c829d6441ebdca3ceec1361944912c36853b,8.0,0.65,5.2,0,-5.2,-100.0,8.0,0.0,-100,0,True,False,"Ethereum Up or Down - March 23, 1:00PM-1:05PM ET",eth-updown-5m-1774285200,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,297089,eth-updown-5m-1774285200,Down,1,Up,2168497410245778271263162145272825753770367898134434793818897284386268540727,2026-03-23,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,12296966838623748344538048939159776874434868471629468204347408716985635664464,0x710e14d204a9769223efff4d425948d358d6a9d25c9f499d3625f0584e7cf128,8.0,0.64,5.12,0,-5.12,-100.0,8.0,0.0,-100,0,True,False,"Ethereum Up or Down - March 21, 7:45AM-7:50AM ET",eth-updown-5m-1774093500,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,289434,eth-updown-5m-1774093500,Up,0,Down,10601247931664279597657607259033636253164481866170872704960442025565455946166,2026-03-21,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,30204805122759300936643576165173163523567401887307231778268472925434802467455,0x848c3883d63d95256e64545c2a535724bf8b329dd438e64eacbba71280d2163f,8.0,0.66,5.28,0,-5.28,-99.9999,8.0,0.0,-100,0,True,False,"Solana Up or Down - March 20, 5:00PM-5:05PM ET",sol-updown-5m-1774040400,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,287432,sol-updown-5m-1774040400,Down,1,Up,45553754071725467404898940974958346689048249523430444349620320182867445168098,2026-03-20,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,41857362697791614746606258311159754329862617678539627110295313056425721927602,0x22033f15c47aec8efceee3eaff64cf5df4f282369a9b40c56d5179f105e95366,8.0,0.61,4.88,0,-4.88,-100.0,8.0,0.0,-100,0,True,False,"XRP Up or Down - March 20, 3:10PM-3:15PM ET",xrp-updown-5m-1774033800,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,287188,xrp-updown-5m-1774033800,Up,0,Down,58572250797904002052078110432508971378883821304472481124824960672445962328974,2026-03-20,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,53176000495876205012272301241974482177127345685678970282942086958219692189351,0x82fc5c21d69c3680b2ee4c10eaa6a0d719662f779923b4ef23c3474ea4972529,8.0,0.61,4.88,0,-4.88,-100.0,8.0,0.0,-100,0,True,False,"Solana Up or Down - March 20, 7:55PM-8:00PM ET",sol-updown-5m-1774050900,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,287894,sol-updown-5m-1774050900,Down,1,Up,67533913945613129046143400183657426167526926149096004625698241078516134474475,2026-03-21,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,57192380415013776367855872843910963812669117790463623432111763437801086140131,0x1c1f0c0b8728ecf520ed57b04d044d0a20ac50a7815790cab046a86f61b4428c,8.0,0.59,4.72,0,-4.72,-100.0,8.0,0.0,-100,0,True,False,"Solana Up or Down - March 24, 12:10PM-12:15PM ET",sol-updown-5m-1774368600,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,300386,sol-updown-5m-1774368600,Down,1,Up,104162174925690740125412440316431229138031771648533095562464927304726778234986,2026-03-24,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,64225034222883365123157058519552161935302723694362331417610172983103202812012,0x4a27b180efa885b346d676771f9fd24ebec23f347e4c02037af2fe5381ced139,8.0,0.64,5.12,0,-5.12,-100.0,8.0,0.0,-100,0,True,False,"Bitcoin Up or Down - March 20, 6:50PM-6:55PM ET",btc-updown-5m-1774047000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,287706,btc-updown-5m-1774047000,Down,1,Up,111617085443805218346861623944448511521698089190994382464525098469833900850332,2026-03-20,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,71738081151861480239719319063033169082410330661217914551800245379876028855562,0x6dd00118db61358abe0fd4ed3463fc25385386058b378b35ca14a04ab2269935,8.0,0.65,5.2,0,-5.2,-100.0,8.0,0.0,-100,0,True,False,"XRP Up or Down - March 24, 1:15PM-1:20PM ET",xrp-updown-5m-1774372500,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,300546,xrp-updown-5m-1774372500,Down,1,Up,115556642901963229038820937548682405695522231413799096305340022205243400285775,2026-03-24,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,2912062406240893559162848561369390867319638091672977685422582464660079859276,0x1224029140dd21322ae17abec76b7f54d77748e0da8797ca657708592b096a86,7.9921,0.59,4.7153,0,-4.7153,-99.9979,7.9921,0.0,-100,0,True,False,"XRP Up or Down - March 19, 7:10PM-7:15PM ET",xrp-updown-5m-1773961800,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,284389,xrp-updown-5m-1773961800,Up,0,Down,73580524743369144215865383716624284000832778506623861615029749370111371512435,2026-03-19,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,66274094550592770114582154043365393296625592117129152552619934415064467782363,0xc885ac5aa8a750034350773ab99933141045e7f9edc56cd0100bc2ff5db8502b,7.9665,0.6099,4.8595,0,-4.8595,-99.998,8.1967,0.0,-100,0,True,False,"Solana Up or Down - April 8, 12:50PM-12:55PM ET",sol-updown-5m-1775667000,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,354486,sol-updown-5m-1775667000,Up,0,Down,2670907160997866282002279595727307461638110187923641341139663373554172906780,2026-04-08,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,91986809111407993599503244946726463897556059446624453500193943093694029974895,0xfc84742e29ba11cfc1c7184dd683bbbd23f49bf61e874249a3953a8a0f6fbcae,7.9665,0.6099,4.8595,0,-4.8595,-99.998,8.1967,0.0,-100,0,True,False,"Bitcoin Up or Down - April 23, 5:10AM-5:15AM ET",btc-updown-5m-1776935400,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,405933,btc-updown-5m-1776935400,Down,1,Up,84999744465410398544442635303050908167374022610511361840114034509365585366805,2026-04-23,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,72097262546400794703810989694464192495091171642016779699034290355321702051199,0x599dea64009f62d3c86ff3f0f1d28258176195da1c92b1455b01cc793cf799b7,7.8964,0.65,5.1327,0,-5.1327,-99.9996,8.0,0.0,-100,0,True,False,"Bitcoin Up or Down - March 22, 7:10AM-7:15AM ET",btc-updown-5m-1774177800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,292747,btc-updown-5m-1774177800,Up,0,Down,108966713461489730593436717418248794304077575065480106505108050106247352480262,2026-03-22,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,46304543782220669188437353851461523827697879891316690121121772577467133125563,0x2c8a927340f1c139f821b892fe178f65c3d79a9930650138b901ab9e18900d2e,7.8813,0.58,4.5711,0,-4.5711,-99.9985,8.0,0.0,-100,0,True,False,"Ethereum Up or Down - March 24, 6:30PM-6:35PM ET",eth-updown-5m-1774391400,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,301222,eth-updown-5m-1774391400,Up,0,Down,112438748640442302799590089201622803677104052836005656170122062509455345324273,2026-03-24,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,100938392925561851088204334916070512476426694310996450257411110142845942398798,0x3cce1b0a566862f321f551ac3bd64e5dcb88d6c81ee51ce611c3df172bb92435,7.8438,0.6199,4.8631,0,-4.8631,-99.998,8.0645,0.0,-100,0,True,False,"XRP Up or Down - April 24, 2:35PM-2:40PM ET",xrp-updown-5m-1777055700,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,410728,xrp-updown-5m-1777055700,Up,0,Down,15534567354184834795911601600662472139547032132392565227795818541099427223145,2026-04-24,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,20228367799280589888974781208992232561634669888636281246779426956135359015661,0xbaff56a2097953f1af8a038fc5bb7593fab5187c91f842cafee1370f717c0bd7,7.8438,0.6199,4.8631,0,-4.8631,-99.998,8.0645,0.0,-100,0,True,False,"Solana Up or Down - April 5, 9:10PM-9:15PM ET",sol-updown-5m-1775437800,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,344962,sol-updown-5m-1775437800,Up,0,Down,14302417763192074657562643054316698260854755259967515970387264813544711934117,2026-04-06,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,45813775843747656428575619036536492010881021576949631974791802533721103545215,0x7207f69cbed4d7845f119621ea21e2869bb5a278f1d85bc25cc71c5bd72d3bba,7.8429,0.62,4.8632,0,-4.8632,-99.9995,8.0634,0.0,-100,0,True,False,"Solana Up or Down - April 4, 11:45AM-11:50AM ET",sol-updown-5m-1775317500,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,339971,sol-updown-5m-1775317500,Down,1,Up,46908299817166030943660391339852601077512567654141239801474872336744915215721,2026-04-04,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,14303072879449395673395239187653354667947817787814624037091112602791100132123,0x2977219898f2dc6697c60d541fc572e3d09d05210dd9dd78c45c93bea59fed04,7.7987,0.6237,4.8645,0,-4.8645,-99.9989,8.0158,0.0,-100,0,True,False,"XRP Up or Down - April 8, 5:35PM-5:40PM ET",xrp-updown-5m-1775684100,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,355174,xrp-updown-5m-1775684100,Up,0,Down,104868399789676885356231257649366478931668823652958682853094686032332090239112,2026-04-08,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,104940257990757395763772800846810178626448056470486142583660104588694652996293,0x95fe30ee374df80e1a0c0bbaa16746a1853a1a93a45fdef48cf55945fe71ab79,7.725,0.6299,4.8667,0,-4.8667,-99.998,7.9365,0.0,-100,0,True,False,"Ethereum Up or Down - April 8, 8:40PM-8:45PM ET",eth-updown-5m-1775695200,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,355593,eth-updown-5m-1775695200,Down,1,Up,103012777522545885469426847687473273350567253806070996595255121713920809419346,2026-04-09,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,14292826408642649072002701305328185011332505489356799862639126408064320753379,0xab1f3d3d6557b5abc085a1a2c84c68b31881dfb0201c4e087b325398a207fc9a,7.725,0.6299,4.8667,0,-4.8667,-99.998,7.9365,0.0,-100,0,True,False,"Solana Up or Down - April 8, 8:50AM-8:55AM ET",sol-updown-5m-1775652600,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,353869,sol-updown-5m-1775652600,Up,0,Down,110505591072357668663368489145184318781595216799914539373442113897218514089686,2026-04-08,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,78239997857825687019021184009510093041909395387475484142612990628358579772248,0xb1c58320f2a19b5ad46419e2ae080201d87318da4359fd06532c80ed3c5091b5,7.725,0.6299,4.8667,0,-4.8667,-99.998,7.9365,0.0,-100,0,True,False,"Ethereum Up or Down - April 5, 7:50PM-7:55PM ET",eth-updown-5m-1775433000,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,344770,eth-updown-5m-1775433000,Up,0,Down,29335593116507919464914985482921329415702414903437859651488253863186942250352,2026-04-05,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,8449852629944358340089847286473103530739322721663165974658865382793831784582,0x69e01ebbecef9ae76a83b1d5c123a60f4b7e15f43570d0d13b5c68c5cfe2e081,7.7115,0.6311,4.8672,0,-4.8672,-99.9996,7.9218,0.0,-100,0,True,False,"XRP Up or Down - April 8, 11:05PM-11:10PM ET",xrp-updown-5m-1775703900,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,355931,xrp-updown-5m-1775703900,Up,0,Down,48824895483380713862380737099668338183005732083282589499814655842117709708014,2026-04-09,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,81889201462523148464938721911349621998801450515572649079525234871294174982158,0xf189221afc45680a7233b38df22f413cb6f023918a46c82c9ec6422b57c86c06,7.697,0.6324,4.8676,0,-4.8676,-99.9986,7.9062,0.0,-100,0,True,False,"Ethereum Up or Down - April 5, 6:40PM-6:45PM ET",eth-updown-5m-1775428800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,344620,eth-updown-5m-1775428800,Down,1,Up,30809497147749261764161271500232262752211839021348118324055931376018327055036,2026-04-05,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,78283333918711006586687583275707935605354939988334205577144271658816141650046,0x8682cc2d2d1bbc0efadcc5530db0995c7cd177a555f70855d9fac37716e08d6c,7.6825,0.6336,4.8681,0,-4.8681,-99.9996,7.8906,0.0,-100,0,True,False,"Ethereum Up or Down - April 5, 7:25PM-7:30PM ET",eth-updown-5m-1775431500,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,344720,eth-updown-5m-1775431500,Up,0,Down,111746699529551925713170017592849570752459006601997295958143905009799027293409,2026-04-05,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,38153958289235996891245011809569154023538401832986911247164051750991251207170,0x5d05d2c633139bde446dfeebcd9227dc88d589b222221cc9d57fdf16c3c4696f,7.6797,0.6339,4.8681,0,-4.8681,-99.9979,7.8876,0.0,-100,0,True,False,"Solana Up or Down - April 5, 4:35PM-4:40PM ET",sol-updown-5m-1775421300,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,344273,sol-updown-5m-1775421300,Down,1,Up,5910014261661612654719910222361057593848883905020595506188851892742865920857,2026-04-05,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,100597360117591583690789086193924421216161579456938208466244819700009094815918,0xe9cd122291db4c7a9cbf8f91fb748e59c3947744b6ae40808ca48f82b39d9b2e,7.64,0.65,4.966,0,-4.966,-100.0,7.64,0.0,-100,0,True,False,"XRP Up or Down - March 16, 7:20PM-7:25PM ET",xrp-updown-5m-1773703200,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,274251,xrp-updown-5m-1773703200,Up,0,Down,113844623325799523745203466209650834025715384633487353311635264378886172801439,2026-03-16,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,14623385513975402990728931125955336133762248169602407824084898439641071342499,0x81663960beec745abfc13f866c873a80078083bcfbd9f587c47a82cd0ab059f7,7.61,0.64,4.8704,0,-4.8704,-100.0,7.8125,0.0,-100,0,True,False,"XRP Up or Down - April 5, 9:05PM-9:10PM ET",xrp-updown-5m-1775437500,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,344959,xrp-updown-5m-1775437500,Up,0,Down,53293688024709569469859629362157281487493279267378735346554995117684584605868,2026-04-06,False,XRP
